data,date,time,alertDate,category,category_desc,matrix_id,rid
Nechalim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450769
Neveh Yamin,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450768
Mishmeret,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450767
Mazor,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450766
Magshimim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450765
Kfar Saba,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450764
Kafr Misr,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450763
Kfar Hess,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450762
Kokhav Ya'ir - Tzur Yigal,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450761
Tira,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450760
Herut,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450759
Gan Haim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450758
Bnei Atarot,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450757
Beit Berl,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450756
Elad,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450755
Eyal,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450754
Rosh HaAyin,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450753
Adanim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450752
Nofech,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450751
Neveh Yarak,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450750
Matan,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450749
Kfar Kassem,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450748
Kafr Bara,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450747
Yarkona,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450746
Yafhiv,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450745
Horashim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450744
Hagor,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450743
Hod HaSharon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450742
Ganei Tikva,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450741
Ganei Am,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450740
Giv'at Ko'ah,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450739
Jaljulia,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450738
Be'erot Itzhak,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450737
Elishema,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450736
Oranit,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450735
Ra'anana,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450734
Ramat Gan - West,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450733
Ramat Gan - East,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450732
Ariel Sharon Park,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450731
Savyon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450730
Mikveh Israel,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450729
Kfar Shmaryahu,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450728
Yehud - Monoson,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450727
Holon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450726
Givat Hen,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450725
Bat-Yam,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450724
Azor,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450723
Or Yehuda,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450722
Ramat HaSharon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450721
Kiryat Ono,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450720
Petach Tikva,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450719
Maas,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450718
Kfar Sirkin,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450717
Herzeliya - Center and Glil Yam,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450716
Herzliya - West,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450715
Gat Rimon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450714
Givatayim,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450713
Givat Shmuel,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450712
Givat HaShlosha,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450711
Bnei Brak,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450710
Tel Aviv - Across the Yarkon,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450709
Tel Aviv - City Center,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450708
Tel Aviv - East,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450707
Tel Aviv - South and Jaffa,2026-03-11,13:51:40.0,2026-03-11T13:52:00.0,1,Missiles,1,450706
Yardena,2026-03-11,13:49:51.0,2026-03-11T13:50:00.0,1,Missiles,1,450705
Beit Yossef,2026-03-11,13:49:51.0,2026-03-11T13:50:00.0,1,Missiles,1,450704
Nir David,2026-03-11,13:49:48.0,2026-03-11T13:50:00.0,1,Missiles,1,450703
Messilot,2026-03-11,13:49:48.0,2026-03-11T13:50:00.0,1,Missiles,1,450702
Beit She'an,2026-03-11,13:49:48.0,2026-03-11T13:50:00.0,1,Missiles,1,450701
Beit Alfa and Heftziba,2026-03-11,13:49:48.0,2026-03-11T13:50:00.0,1,Missiles,1,450700
Elisha preparatory,2026-03-11,13:49:37.0,2026-03-11T13:50:00.0,1,Missiles,1,450699
Havat Neve Zuf,2026-03-11,13:49:37.0,2026-03-11T13:50:00.0,1,Missiles,1,450698
Atteret,2026-03-11,13:49:37.0,2026-03-11T13:50:00.0,1,Missiles,1,450697
Avnei Eitan,2026-03-11,13:49:14.0,2026-03-11T13:49:00.0,1,Missiles,1,450696
Nin,2026-03-11,13:49:04.0,2026-03-11T13:49:00.0,1,Missiles,1,450695
Iksal,2026-03-11,13:49:04.0,2026-03-11T13:49:00.0,1,Missiles,1,450694
Ahuzat Barak,2026-03-11,13:48:50.0,2026-03-11T13:49:00.0,1,Missiles,1,450693
Alon HaTavor Industrial Zone,2026-03-11,13:48:45.0,2026-03-11T13:49:00.0,1,Missiles,1,450692
Bnei Yehuda Industrial Zone,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450691
Tel Katzir,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450690
Sharona,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450689
Sha'ar HaGolan,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450688
Shibli-Umm al-Ghanam,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450687
Shadmot Dvora,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450686
Sdeh Ilan,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450685
Tsemach,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450684
Poria Illit,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450683
Poria - Neve Oved,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450682
Poria - Kfar Avoda,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450681
Ein Dor,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450680
Ein Gev,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450679
Nabi Shu'ayb,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450678
Neot Golan,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450677
Ma'agan,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450676
Masada,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450675
Menahemia,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450674
Metzar,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450673
Mevo Hama,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450672
Lavi,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450671
Kfar Tavor,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450670
Kfar Kish,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450669
Kafr Misr,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450668
Kfar Kama,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450667
Kfar Haruv,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450666
Kfar Hittim,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450665
Kfar Zeitim,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450664
Kvutzat Kinneret,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450663
Moshavat Kinneret,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450662
Kadoorie,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450661
Yavne'el,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450660
Turan,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450659
HaZor'im,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450658
Hodayot,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450657
Ha'On,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450656
Degania Bet,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450655
Degania Alef,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450654
Daburiyya,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450653
Gshur,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450652
Gazit,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450651
Giv'at Avni,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450650
Bnei Yehuda and Givat Yoav,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450649
Beit Keshet,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450648
Beit Yerah,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450647
Beit Zera,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450646
Golani Memorial Site,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450645
Ashdot Yaacov,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450644
Arbel,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450643
Afikim,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450642
Afik,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450641
Eliad,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450640
Alumot,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450639
Ilania,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450638
Kidmat Galil Industrial Zone,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450637
Ein Mahil,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450636
Nof HaGalil,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450635
Neveh Or,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450634
Mashhad,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450633
Mitzpeh,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450632
Kfar Nehar HaYarden,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450631
Kfar Kana,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450630
Tamra (Gilboa),2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450629
Taibe (Gilboa),2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450628
Tiberias,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450627
Hamat gader,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450626
Dovrat,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450625
Gesher,2026-03-11,13:48:40.0,2026-03-11T13:49:00.0,1,Missiles,1,450624
Havat Shuviel,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450623
Dorot Illit,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450622
Brukhin,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450621
Barkan Industrial Park,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450620
Ariel Industrial Park,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450619
Etz Ephraim,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450618
Barkan,2026-03-11,13:48:33.0,2026-03-11T13:49:00.0,1,Missiles,1,450617
Havat Nof Avi,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450616
Homesh,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450615
Havat Elchai,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450614
Shavei Shomron,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450613
Kdumim,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450612
Einav,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450611
Bar On Industrial Zone,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450610
Kiryat Netafim,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450609
Karnei Shomron,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450608
Nofim,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450607
Yakir,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450606
Havat Yair,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450605
Revava,2026-03-11,13:48:31.0,2026-03-11T13:49:00.0,1,Missiles,1,450604
Nofei Nehemiah,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450603
Havat Hanal Shilo,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450602
Givat Ha-Roe,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450601
Ariel,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450600
Evyatar,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450599
Shilo,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450598
Rechelim,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450597
Eli,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450596
Ma'aleh Levona,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450595
Kfar Tapuach,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450594
Itzhar,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450593
Havat Gil'ad,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450592
Har Bracha,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450591
Givat Harel,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450590
Ma'aleh Gilboa,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450589
Immanuel,2026-03-11,13:48:29.0,2026-03-11T13:48:00.0,1,Missiles,1,450588
Mitzpor Fatsa'el,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450587
Malachei HaShalom,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450586
Havat Sade,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450585
Havat Rosh Teena,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450584
Havat Priel,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450583
Havat Marom Shmuel,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450582
Havat Megadlim,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450581
Rashash Farm,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450580
Havat Ganot,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450579
Menachem's Farm,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450578
Yaya's Farm,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450577
Givat Porat Yosef,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450576
Esh Kodesh,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450575
Achita,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450574
Shlomtsiyon,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450573
Tomer,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450572
Shvut Rachel,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450571
Roee,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450570
Kida,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450569
Petza'el,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450568
Amichai,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450567
Adei Ad,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450566
Netiv HaGdud,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450565
Niran,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450564
Masua,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450563
Ma'aleh Ephraim,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450562
Mekhora,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450561
Megadlim,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450560
Yafit,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450559
Yitav,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450558
Hamra,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450557
Hemdat,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450556
Gilgal,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450555
Gitit,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450554
Beka'ot,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450553
Argaman,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450552
Elon Moreh,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450551
Itamar,2026-03-11,13:48:28.0,2026-03-11T13:48:00.0,1,Missiles,1,450550
"Reshafim, Shluchot, Shlafim",2026-03-11,13:48:23.0,2026-03-11T13:48:00.0,1,Missiles,1,450549
Neve Eitan,2026-03-11,13:48:23.0,2026-03-11T13:48:00.0,1,Missiles,1,450548
Merav,2026-03-11,13:48:23.0,2026-03-11T13:48:00.0,1,Missiles,1,450547
Mlkishua Rehabilitation Village,2026-03-11,13:48:23.0,2026-03-11T13:48:00.0,1,Missiles,1,450546
Revaya,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450545
Havat Amiel,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450544
Havat Yad HaShomer,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450543
Asa'el's Farm,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450542
Uri Cohen's Farm,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450541
Bitronot,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450540
Shadmot Mechola,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450539
Rotem,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450538
Maskiot,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450537
Mehola,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450536
Tel Teomim,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450535
Sdei Trumot,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450534
Sdeh Eliyahu,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450533
Rechov,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450532
Ein HaNatziv,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450531
Maoz Haim,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450530
Kfar Ruppin,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450529
Tirat Zvi,2026-03-11,13:48:16.0,2026-03-11T13:48:00.0,1,Missiles,1,450528
Bnei Yehuda Industrial Zone,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450527
Tel Katzir,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450526
Sha'ar HaGolan,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450525
Sha'al,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450524
Ramat Magshimim,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450523
Ramot,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450522
Keshet,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450521
Katzrin,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450520
Katzrin - Industrial Area,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450519
Kidmat Zvi,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450518
Tsemach,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450517
Ein Quiniyye,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450516
Ein Zivan,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450515
Ein Gev,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450514
Nimrod,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450513
Natur,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450512
Neveh Ativ,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450511
Nov,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450510
Neot Golan,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450509
Merom Golan,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450508
Ma'aleh Gamla,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450507
Ma'agan,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450506
Mas'ade,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450505
Masada,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450504
Metzar,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450503
Majdal Shams,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450502
Mevo Hama,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450501
Kfar Haruv,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450500
Kanaf,2026-03-11,13:45:49.0,2026-03-11T13:46:00.0,14,"In a few minutes, alerts are expected in your area",10,450499
